compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
4128	P77877201	-314.52	-320.57	-323.199
4129	P77895989	-288.542	-298.591	-301.411
4130	P77895989	-289.816	-298.7	-302.887
4131	P77895989	-290.041	-299.862	-302.253
4132	P77949195	-292.153	-295.167	-296.754
4133	P77949195	-346.781	-370.115	-376.733
4134	P77949195	-345.921	-367.291	-375.132
4135	P78235203	-229.793	-237.081	-241.591
4136	P78235203	-230.118	-240.089	-242.614
4137	P78235203	-229.754	-237.638	-241.292
4138	P78235205	-236.456	-243.426	-245.718
4139	P78235205	-237.008	-244.15	-246.269
4140	P78235205	-236.493	-243.244	-245.417
4141	P78244276	-205.036	-224.653	-225.372
4142	P78244276	-217.069	-227.76	-226.759
4143	P78244276	-217.159	-227.719	-228.202
4144	P78279436	-299.352	-306.124	-307.018
4145	P78279436	-283.06	-293.865	-295.19
4146	P78279436	-288.308	-298.843	-300.554
4147	P78294783	-242.091	-243.091	-250.435
4148	P78294783	-310.976	-334.952	-336.823
4149	P78294783	-310.916	-334.276	-334.881
4150	P78294931	-241.813	-259.285	-257.072
4151	P78294931	-242.19	-259.734	-257.833
4152	P78294931	-252.317	-265.553	-270.189
4153	P79173326	-179.007	-191.068	-195.513
4154	P79173326	-176.126	-188.742	-192.662
4155	P79173326	-183.828	-193.249	-204.779
4156	P79173439	-228.876	-249.769	-251.358
4157	P79173439	-227.252	-249.864	-251.476
4158	P79173439	-228.602	-250.29	-251.869
4159	P79173591	-185.931	-196.92	-190.29
4160	P79173591	-186.814	-198.652	-191.596
4161	P79173591	-197.882	-208.612	-206.025
4162	P79174068	-251.421	-266.0	-265.192
4163	P79174068	-262.882	-270.061	-274.534
4164	P79174068	-248.333	-259.741	-259.184
4165	P79182960	-231.582	-230.019	-230.239
4166	P79182960	-223.31	-229.948	-232.6
4167	P79182960	-231.897	-231.612	-234.156
4168	P79188070	-155.108	-159.812	-156.075
4169	P79188070	-303.681	-325.554	-329.502
4170	P79188070	-297.548	-331.814	-324.81
4171	P79188445	-270.985	-307.09	-303.875
4172	P79188445	-274.545	-308.624	-307.055
4173	P79188445	-240.121	-287.403	-281.286
4174	P79189094	-130.544	-140.235	-140.272
4175	P79189094	-137.275	-145.71	-146.584
4176	P79189094	-133.913	-138.617	-142.638
4177	P79354182	-330.451	-358.036	-364.899
4178	P79354182	-333.674	-359.327	-369.032
4179	P79354182	-301.907	-315.724	-316.007
4180	P79489137	-239.375	-246.686	-249.188
4181	P79489137	-243.673	-249.806	-252.993
4182	P79489137	-208.745	-216.001	-216.739
4183	P79505920	-273.735	-284.813	-286.936
4184	P79505920	-272.34	-282.506	-286.553
4185	P79505920	-255.838	-264.667	-268.099
4186	P79552700	-223.409	-224.973	-227.61
4187	P79552700	-237.059	-237.495	-237.409
4188	P79552700	-226.8	-227.131	-227.085
4189	P79576746	-318.148	-333.158	-338.539
4190	P79576746	-303.472	-318.997	-320.66
4191	P79576746	-316.462	-332.689	-337.813
4192	P79623254	-326.365	-344.467	-342.348
4193	P79623254	-231.712	-233.233	-239.531
4194	P79623254	-341.587	-359.678	-359.599
4195	P79624264	-318.548	-334.264	-337.913
4196	P79624264	-319.113	-333.465	-335.681
4197	P79624264	-323.631	-343.216	-344.293
4198	P79645284	-366.317	-388.98	-391.963
4199	P79645284	-341.267	-364.417	-359.57
4200	P79645284	-366.421	-392.22	-396.968
4201	P80367513	-292.669	-304.393	-317.344
4202	P80367513	-294.688	-304.817	-317.265
4203	P80367513	-292.44	-303.171	-316.741
4204	P80826300	-213.635	-225.929	-229.127
4205	P80826300	-282.083	-291.5	-293.948
4206	P80826300	-230.145	-246.213	-246.909
4207	P81466692	-386.344	-409.297	-412.326
4208	P81466692	-387.239	-405.361	-410.002
4209	P81466692	-337.766	-349.856	-354.684
4210	P81466708	-363.157	-374.693	-379.04
4211	P81466708	-316.497	-343.255	-345.548
4212	P81466708	-351.747	-360.414	-364.892
4213	P81466731	-392.16	-406.095	-409.882
4214	P81466731	-391.882	-407.433	-412.849
4215	P81466731	-382.927	-404.695	-407.018
4216	P81477133	-170.335	-196.631	-208.425
4217	P81477133	-134.276	-147.724	-152.291
4218	P81477133	-72.77	-90.447	-88.657
4219	P81503402	-312.223	-319.787	-327.893
4220	P81503402	-294.32	-310.045	-311.436
4221	P81503402	-314.95	-322.818	-330.805
4222	P81562663	-316.937	-344.217	-342.442
4223	P81562663	-299.591	-313.861	-313.233
4224	P81562663	-319.05	-343.322	-344.905
4225	P81614701	-250.959	-265.628	-268.761
4226	P81614701	-250.542	-264.767	-266.941
4227	P81614701	-249.217	-264.289	-265.308
4228	P81692864	-184.169	-184.724	-184.962
4229	P81692864	-185.752	-187.771	-188.846
4230	P81692864	-186.367	-186.802	-192.681
4231	P81823493	-408.494	-423.223	-432.005
4232	P81823493	-407.126	-422.879	-432.334
4233	P81823493	-424.07	-461.515	-467.623
4234	P81828793	-305.942	-315.959	-321.609
4235	P81828793	-311.459	-321.128	-328.701
4236	P81828793	-303.44	-314.727	-321.303
4237	P81847286	-424.631	-451.043	-458.247
4238	P81847286	-416.439	-441.62	-450.557
4239	P81847286	-418.087	-443.44	-452.941
4240	P81875690	-282.813	-304.136	-308.512
4241	P81875690	-224.218	-241.62	-241.333
4242	P81875690	-308.156	-321.382	-322.677
4243	P81875691	-215.083	-231.699	-237.834
4244	P81875691	-209.682	-215.975	-221.976
4245	P81875691	-222.803	-229.485	-238.586
4246	P81876974	-270.791	-280.18	-285.041
4247	P81876974	-268.824	-278.199	-282.838
4248	P81876974	-271.999	-280.278	-286.818
4249	P81877440	-250.516	-253.782	-260.84
4250	P81877440	-369.706	-392.904	-397.606
4251	P81877440	-358.861	-382.606	-386.842
4252	P81905731	-331.045	-347.214	-357.464
4253	P81905731	-382.114	-401.569	-403.379
4254	P81905731	-331.012	-348.16	-357.597
4255	P81968246	-140.281	-150.081	-150.401
4256	P81968246	-140.568	-149.115	-149.303
4257	P81968246	-139.967	-148.553	-149.308
4258	P82017879	-235.358	-239.153	-240.858
4259	P82017879	-233.486	-235.258	-234.734
4260	P82017879	-230.277	-237.955	-234.804
4261	P82160498	-299.188	-322.235	-326.749
4262	P82160498	-307.207	-333.152	-334.151
4263	P82160498	-297.721	-317.485	-324.312
4264	P82160753	-186.883	-196.843	-198.745
4265	P82160753	-183.485	-188.895	-192.936
4266	P82160753	-192.078	-202.158	-201.053
4267	P82161204	-218.852	-225.946	-233.515
4268	P82161204	-220.096	-226.525	-233.969
4269	P82161204	-211.598	-213.785	-220.009
4270	P82161663	-181.496	-180.233	-189.102
4271	P82161663	-182.823	-181.063	-189.035
4272	P82161663	-182.388	-179.76	-188.402
4273	P82753794	-230.118	-237.972	-242.572
4274	P82753794	-231.105	-237.935	-243.528
4275	P82753794	-231.678	-237.962	-242.647
4276	P83018461	-249.392	-261.679	-261.008
4277	P83018461	-334.286	-338.445	-345.443
4278	P83018461	-333.59	-337.742	-344.648
4279	P83036149	-295.578	-308.822	-322.785
4280	P83036149	-260.872	-280.327	-278.551
4281	P83036149	-257.449	-271.795	-271.331
4282	P83044067	-223.778	-226.312	-231.559
4283	P83044067	-224.937	-233.067	-233.682
4284	P83044067	-205.343	-211.189	-212.161
4285	P83069808	-197.55	-208.932	-211.439
4286	P83069808	-197.926	-208.893	-211.533
4287	P83069808	-196.781	-207.579	-210.35
4288	P83112714	-219.746	-244.329	-245.24
4289	P83112714	-278.915	-303.806	-304.06
4290	P83112714	-194.402	-205.578	-210.035
4291	P83303519	-108.495	-111.778	-112.412
4292	P83303519	-108.268	-111.674	-111.685
4293	P83303519	-110.664	-113.228	-113.165
4294	P83511143	-290.796	-307.28	-314.156
4295	P83511143	-309.687	-341.491	-347.777
4296	P83511143	-307.421	-332.806	-337.499
4297	P83548818	-163.057	-174.665	-179.335
4298	P83548818	-166.82	-175.327	-177.498
4299	P83548818	-167.989	-178.513	-180.038
4300	P84715088	-283.724	-293.353	-301.867
4301	P84715088	-284.499	-293.439	-303.052
4302	P84715088	-284.266	-298.096	-307.089
4303	P85404725	-316.0	-326.696	-323.845
4304	P85404725	-302.924	-311.344	-308.251
4305	P85404725	-310.167	-322.982	-319.399
4306	P85445410	-255.7	-260.88	-271.551
4307	P85445410	-252.351	-264.016	-271.152
4308	P85445410	-254.082	-259.493	-269.886
4309	P85894375	-283.556	-306.747	-305.708
4310	P85894375	-319.677	-325.163	-336.601
4311	P85894375	-345.72	-359.377	-374.659
4312	P86099581	-278.149	-286.382	-287.2
4313	P86099581	-257.854	-263.27	-271.253
4314	P86099581	-263.362	-276.106	-281.145
4315	P86410455	-169.08	-173.048	-170.993
4316	P86410455	-190.974	-205.093	-207.331
4317	P86410455	-193.975	-206.569	-210.486
4318	P86439188	-179.464	-193.403	-192.533
4319	P86439188	-186.361	-200.282	-201.492
4320	P86439188	-182.683	-196.391	-196.159
4321	P88008661	-293.486	-312.309	-310.806
4322	P88008661	-293.599	-311.721	-310.739
4323	P88008661	-283.375	-296.745	-299.624
4324	P88079537	-254.16	-280.12	-286.329
4325	P88079537	-238.684	-238.422	-248.065
4326	P88079537	-241.476	-242.923	-253.113
4327	P89040985	-280.073	-290.262	-294.356
4328	P89040985	-282.832	-294.39	-299.602
4329	P89040985	-271.59	-287.277	-292.147
4330	P89063147	-103.697	-105.138	-112.523
4331	P89063147	-103.259	-104.633	-112.826
4332	P89063147	-102.682	-104.153	-113.058
4333	P89294017	-353.81	-370.464	-369.836
4334	P89294017	-354.674	-373.075	-370.846
4335	P89294017	-353.818	-371.608	-370.618
4336	P89406898	-277.219	-279.566	-281.256
4337	P89406898	-260.315	-264.036	-264.384
4338	P89406898	-276.483	-277.75	-281.621
4339	P89633038	-301.875	-318.125	-326.172
4340	P89633038	-298.733	-319.49	-327.484
4341	P89633038	-289.501	-310.894	-308.879
4342	P89691298	-165.773	-166.363	-172.104
4343	P89691298	-166.4	-167.264	-173.849
4344	P89691298	-166.243	-165.802	-171.672
4345	P89695701	-252.445	-264.845	-263.221
4346	P89695701	-250.565	-261.95	-259.839
4347	P89695701	-251.888	-264.977	-263.252
4348	P89754289	-361.553	-365.243	-368.946
4349	P89754289	-376.979	-402.233	-404.485
4350	P89754289	-364.773	-370.547	-375.984
4351	P89758631	-241.062	-253.285	-260.457
4352	P89758631	-242.874	-255.372	-262.71
4353	P89758631	-240.867	-252.855	-260.28
4354	P89785810	-371.13	-387.316	-393.734
4355	P89785810	-345.57	-367.73	-373.357
4356	P89785810	-366.505	-378.76	-385.968
4357	P89807011	-185.136	-190.988	-192.505
4358	P89807011	-333.563	-350.333	-347.949
4359	P89807011	-333.416	-349.092	-346.907
4360	P89904803	-238.017	-235.734	-243.081
4361	P89904803	-260.552	-287.796	-290.038
4362	P89904803	-263.162	-290.377	-292.381
4363	P90038917	-194.129	-185.917	-185.678
4364	P90038917	-207.835	-211.127	-210.526
4365	P90038917	-207.882	-211.427	-208.744
4366	P90038927	-206.165	-209.697	-209.588
4367	P90038927	-206.349	-209.771	-209.582
4368	P90038927	-207.407	-218.105	-217.832
4369	P90237860	-314.763	-301.959	-315.388
4370	P90237860	-313.371	-305.537	-316.959
4371	P90237860	-314.705	-307.353	-319.03
4372	P90271809	-251.586	-256.212	-260.74
4373	P90271809	-256.536	-249.991	-263.012
4374	P90271809	-255.736	-259.901	-261.518
4375	P90306928	-394.768	-409.042	-415.644
4376	P90306928	-405.462	-422.285	-427.102
4377	P90306928	-389.267	-406.842	-407.549
4378	P90316480	-308.143	-325.209	-324.891
4379	P90316480	-312.318	-329.498	-327.073
4380	P90316480	-324.814	-343.492	-345.713
4381	P90398720	-308.602	-314.224	-321.551
4382	P90398720	-305.322	-321.674	-328.483
4383	P90398720	-315.455	-315.154	-331.943
4384	P90437670	-264.334	-271.255	-276.593
4385	P90437670	-183.521	-182.646	-185.31
4386	P90437670	-263.663	-272.457	-277.015
4387	P90563086	-274.219	-282.203	-282.569
4388	P90563086	-273.364	-284.598	-286.013
4389	P90563086	-272.0	-280.935	-279.362
4390	P91264999	-342.851	-368.251	-368.374
4391	P91264999	-347.312	-375.774	-373.964
4392	P91264999	-343.677	-370.615	-371.732
4393	P91972523	-234.633	-236.951	-242.851
4394	P91972523	-188.253	-182.682	-179.508
4395	P91972523	-231.015	-234.5	-242.358
4396	P92070231	-325.098	-325.886	-329.832
4397	P92070231	-327.64	-331.491	-333.755
4398	P92070231	-325.926	-328.68	-332.398
4399	P92104865	-324.681	-349.306	-340.474
4400	P92104865	-322.488	-345.021	-338.456
4401	P92104865	-329.811	-356.03	-349.555
4402	P93505968	-243.486	-257.499	-256.797
4403	P93505968	-243.436	-257.874	-257.312
4404	P93505968	-229.311	-231.229	-234.732
4405	P94030071	-299.314	-301.158	-305.649
4406	P94030071	-306.12	-323.937	-327.206
4407	P94030071	-266.872	-274.207	-270.557
4408	P94300767	-232.989	-245.882	-247.492
4409	P94300767	-229.968	-243.51	-245.919
4410	P94300767	-233.006	-247.023	-247.138
4411	P94420610	-348.235	-375.3	-374.211
4412	P94420610	-355.232	-380.498	-378.514
4413	P94420610	-350.409	-376.344	-377.728
4414	P94472573	-313.143	-337.249	-337.135
4415	P94472573	-307.91	-330.897	-334.727
4416	P94472573	-301.193	-331.253	-327.23
4417	P94477324	-168.006	-181.503	-188.871
4418	P94477324	-174.732	-186.136	-191.081
4419	P94477324	-167.067	-180.718	-188.744
4420	P94515754	-176.451	-176.781	-178.429
4421	P94515754	-177.036	-176.631	-177.675
4422	P94515754	-172.992	-175.084	-176.835
4423	P94519792	-304.953	-330.793	-327.463
4424	P94519792	-296.757	-324.103	-322.559
4425	P94519792	-283.332	-302.42	-305.842
4426	P94520636	-355.717	-378.027	-385.448
4427	P94520636	-226.896	-242.403	-244.73
4428	P94520636	-362.839	-385.644	-393.94
4429	P94523519	-230.818	-236.964	-236.555
4430	P94523519	-231.699	-239.725	-237.723
4431	P94523519	-234.483	-239.163	-236.375
4432	P94526231	-210.855	-229.716	-225.781
4433	P94526231	-202.876	-217.161	-217.052
4434	P94526231	-202.554	-220.654	-219.217
4435	P94597819	-348.182	-365.69	-363.572
4436	P94597819	-347.101	-363.22	-361.262
4437	P94597819	-349.548	-365.055	-362.854
4438	P94694139	-387.362	-395.343	-402.553
4439	P94694139	-392.656	-397.352	-403.314
4440	P94694139	-388.65	-400.469	-403.277
4441	P94747179	-213.783	-224.473	-223.353
4442	P94747179	-213.705	-227.594	-226.213
4443	P94747179	-296.979	-323.122	-322.412
4444	P94747251	-342.595	-369.975	-367.74
4445	P94747251	-337.922	-364.61	-359.742
4446	P94747251	-336.127	-363.303	-361.073
4447	P94755362	-219.913	-253.765	-253.08
4448	P94755362	-219.11	-235.531	-233.192
4449	P94755362	-214.805	-235.053	-230.358
4450	P94776094	-206.707	-206.388	-208.6
4451	P94776094	-191.081	-190.177	-189.362
4452	P94776094	-189.594	-184.271	-184.558
4453	P94832593	-346.18	-351.976	-355.513
4454	P94832593	-336.685	-349.803	-349.698
4455	P94832593	-342.55	-350.882	-355.851
4456	P94832708	-321.048	-336.052	-338.966
4457	P94832708	-304.48	-314.168	-314.024
4458	P94832708	-317.906	-336.05	-338.94
4459	P94833500	-311.765	-327.045	-328.195
4460	P94833500	-308.524	-319.626	-327.213
4461	P94833500	-316.578	-331.311	-337.148
4462	P94833947	-321.753	-340.428	-352.08
4463	P94833947	-311.548	-318.073	-316.061
4464	P94833947	-310.886	-326.673	-335.815
4465	P94835509	-322.038	-336.189	-332.214
4466	P94835509	-335.37	-345.568	-346.971
4467	P94835509	-337.25	-345.156	-343.771
4468	P94835733	-320.13	-325.499	-326.111
4469	P94835733	-336.285	-345.191	-348.277
4470	P94835733	-341.881	-348.944	-352.281
4471	P94838103	-205.397	-205.091	-209.144
4472	P94838103	-204.172	-204.946	-208.368
4473	P94838103	-204.876	-205.426	-208.68
4474	P94845944	-210.729	-208.066	-216.907
4475	P94845944	-205.58	-196.94	-202.956
4476	P94845944	-230.358	-235.143	-239.965
4477	P94945918	-284.733	-292.044	-298.39
4478	P94945918	-283.48	-291.452	-297.14
4479	P94945918	-284.455	-291.508	-300.93
4480	P94966434	-343.507	-364.52	-365.536
4481	P94966434	-320.374	-352.615	-355.658
4482	P94966434	-340.344	-358.457	-360.537
4483	P94968898	-313.345	-324.808	-328.341
4484	P94968898	-344.303	-334.488	-340.606
4485	P94968898	-342.306	-327.362	-332.988
4486	P94978381	-281.128	-310.782	-312.105
4487	P94978381	-280.558	-319.038	-318.696
4488	P94978381	-298.077	-326.338	-326.337
4489	P94980524	-236.426	-231.8	-234.596
4490	P94980524	-242.495	-241.139	-245.26
4491	P94980524	-246.725	-245.371	-245.629
4492	P94982168	-236.508	-234.269	-242.26
4493	P94982168	-234.365	-235.325	-241.296
4494	P94982168	-229.555	-225.212	-235.68
4495	P95313938	-258.757	-271.535	-269.04
4496	P95313938	-263.988	-269.47	-267.712
4497	P95313938	-257.413	-260.957	-260.322
4498	P95345799	-302.997	-309.953	-310.711
4499	P95345799	-289.05	-298.785	-299.507
4500	P95345799	-303.46	-310.916	-314.933
4501	P95366148	-305.069	-309.577	-313.903
4502	P95366148	-433.089	-468.177	-477.725
4503	P95366148	-440.513	-480.302	-485.898
4504	P95366290	-329.584	-338.165	-335.005
4505	P95366290	-329.041	-337.169	-334.803
4506	P95366290	-312.963	-328.465	-328.402
4507	P96331970	-251.623	-288.34	-285.034
4508	P96331970	-250.399	-287.467	-287.088
4509	P96331970	-250.018	-287.075	-286.408
4510	P96389591	-259.209	-264.995	-265.927
4511	P96389591	-269.79	-275.802	-273.508
4512	P96389591	-270.717	-284.871	-285.817
4513	P96392028	-327.36	-344.645	-340.059
4514	P96392028	-327.398	-345.606	-338.897
4515	P96392028	-328.28	-347.389	-341.434
4516	P96392031	-314.261	-330.01	-330.334
4517	P96392031	-332.461	-355.559	-356.244
4518	P96392031	-330.148	-351.67	-352.942
4519	P96396146	-330.061	-351.948	-352.254
4520	P96396146	-329.025	-346.06	-349.573
4521	P96396146	-320.933	-340.211	-340.914
4522	P96404879	-238.731	-261.791	-262.034
4523	P96404879	-237.671	-258.911	-260.646
4524	P96404879	-239.763	-263.475	-263.534
4525	P96462808	-216.22	-212.544	-213.764
4526	P96462808	-216.135	-211.953	-213.877
4527	P96462808	-216.259	-212.178	-213.156
4528	P96513417	-260.183	-273.857	-280.919
4529	P96513417	-257.417	-275.66	-278.92
4530	P96513417	-259.935	-275.239	-280.418
4531	P96544652	-246.034	-256.262	-257.396
4532	P96544652	-244.398	-253.508	-255.422
4533	P96544652	-247.121	-259.505	-261.039
4534	P96567543	-323.713	-346.238	-356.416
4535	P96567543	-332.887	-349.644	-361.012
4536	P96567543	-311.547	-325.536	-336.397
4537	P96568166	-324.181	-347.33	-351.333
4538	P96568166	-324.302	-346.992	-351.459
4539	P96568166	-327.662	-352.884	-356.778
4540	P96576662	-215.805	-220.731	-226.206
4541	P96576662	-247.117	-265.736	-265.632
4542	P96576662	-257.424	-269.336	-274.517
4543	P96629646	-268.632	-286.464	-280.277
4544	P96629646	-269.66	-287.531	-281.736
4545	P96629646	-269.145	-287.505	-281.637
4546	P96707096	-271.096	-285.908	-283.544
4547	P96707096	-279.406	-295.675	-294.87
4548	P96707096	-262.459	-277.274	-273.514
4549	P96708190	-195.059	-202.854	-210.513
4550	P96708190	-194.869	-204.346	-210.425
4551	P96708190	-190.415	-198.512	-204.609
4552	P96710991	-279.897	-289.672	-298.042
4553	P96710991	-280.626	-292.434	-299.583
4554	P96710991	-283.298	-295.205	-300.225
4555	P96782368	-305.423	-314.913	-314.611
4556	P96782368	-303.748	-313.712	-313.42
4557	P96782368	-304.353	-314.416	-314.183
4558	P96830810	-311.128	-327.95	-336.494
4559	P96830810	-307.257	-322.672	-328.916
4560	P96830810	-310.753	-328.188	-334.093
4561	P96848598	-253.333	-263.765	-265.339
4562	P96848598	-252.675	-267.543	-264.703
4563	P96848598	-253.743	-264.614	-266.187
4564	P96860704	-352.976	-395.517	-398.894
4565	P96860704	-353.774	-399.851	-402.577
4566	P96860704	-353.715	-397.059	-401.299
4567	P96868071	-298.684	-306.338	-308.531
4568	P96868071	-304.636	-306.183	-311.427
4569	P96868071	-313.033	-326.16	-332.632
4570	P96959650	-152.956	-156.216	-156.908
4571	P96959650	-251.175	-270.874	-269.867
4572	P96959650	-244.327	-256.599	-256.65
4573	P97051481	-215.77	-227.561	-230.013
4574	P97051481	-217.489	-229.531	-229.849
4575	P97051481	-217.569	-229.353	-230.617
4576	P97051691	-264.395	-280.91	-282.917
4577	P97051691	-276.418	-295.83	-300.202
4578	P97051691	-286.473	-302.325	-303.844
4579	P97074295	-319.759	-345.147	-346.08
4580	P97074295	-342.71	-356.608	-367.588
4581	P97074295	-318.174	-336.067	-339.84
4582	P97370278	-257.416	-273.358	-275.873
4583	P97370278	-262.636	-277.588	-282.905
4584	P97370278	-205.831	-211.768	-218.66
4585	P97914980	-160.803	-173.545	-175.489
4586	P97914980	-159.922	-173.508	-177.956
4587	P97914980	-165.143	-175.997	-181.242
4588	P98052794	-237.264	-265.392	-265.273
4589	P98052794	-237.085	-265.729	-265.19
4590	P98052794	-237.506	-266.841	-264.443
4591	P98299548	-362.228	-388.311	-406.297
4592	P98299548	-349.554	-366.955	-387.564
4593	P98299548	-362.479	-387.65	-404.767
4594	P98547125	-227.341	-236.353	-235.093
4595	P98547125	-231.114	-241.075	-240.048
4596	P98547125	-225.139	-235.504	-233.924
4597	SJ1	-321.923	-351.097	-355.439
4598	SJ1	-317.483	-348.991	-351.871
4599	SJ1	-318.135	-349.124	-351.969
4600	SJ2	-439.116	-485.149	-496.535
4601	SJ2	-438.892	-483.912	-493.703
4602	SJ2	-439.075	-484.534	-493.325
4603	adenine	-418.0	-447.516	-449.576
